time,pv,load
2025-09-19 16:00:00,3.7920496596247544,0.9432755555555554
2025-09-19 16:15:00,2.369688929117316,0.9569066666666666
2025-09-19 16:30:00,2.567807805676094,0.5613977777777778
2025-09-19 16:45:00,2.828303103653954,0.6632177777777778
2025-09-19 17:00:00,1.5794575048010313,0.5326755555555556
2025-09-19 17:15:00,0.9311073199628009,0.7058466666666666
2025-09-19 17:30:00,0.6328694665654825,0.7031
2025-09-19 17:45:00,0.47149481249078784,0.6494222222222222
2025-09-19 18:00:00,0.3003845866497973,0.6877288888888888
2025-09-19 18:15:00,0.37762678474584266,0.701748888888889
2025-09-19 18:30:00,0.2498193641227326,0.6376644444444444
2025-09-19 18:45:00,0.16311639958372595,0.7634644444444444
2025-09-19 19:00:00,0.031004719722019423,0.5590266666666666
2025-09-19 19:15:00,0.000485031338150682,0.781211111111111
2025-09-19 19:30:00,0.0,0.49422
2025-09-19 19:45:00,0.0,1.6074088888888889
2025-09-19 20:00:00,0.0,3.254411111111111
2025-09-19 20:15:00,0.0,4.01028
2025-09-19 20:30:00,0.0,2.034657777777778
2025-09-19 20:45:00,0.0,2.4481711111111113
2025-09-19 21:00:00,0.0,2.716946666666667
2025-09-19 21:15:00,0.0,2.0701311111111114
2025-09-19 21:30:00,0.0,0.7412955555555556
2025-09-19 21:45:00,0.0,1.1424977777777778
2025-09-19 22:00:00,0.0,1.2487244444444445
2025-09-19 22:15:00,0.0,0.6041155555555556
2025-09-19 22:30:00,0.0,0.2666488888888888
2025-09-19 22:45:00,0.0,0.4098555555555554
2025-09-19 23:00:00,0.0,0.3000933333333332
2025-09-19 23:15:00,0.0,0.2478133333333332
2025-09-19 23:30:00,0.0,0.3393822222222222
2025-09-19 23:45:00,0.0,0.4589155555555556
2025-09-20 00:00:00,0.0,0.2126066666666666
2025-09-20 00:15:00,0.0,0.2832622222222222
2025-09-20 00:30:00,0.0,0.3885577777777778
2025-09-20 00:45:00,0.0,0.2518533333333332
2025-09-20 01:00:00,0.0,0.2914933333333332
2025-09-20 01:15:00,0.0,0.2958844444444444
2025-09-20 01:30:00,0.0,0.3071377777777778
2025-09-20 01:45:00,0.0,0.3498666666666666
2025-09-20 02:00:00,0.0,0.2948866666666666
2025-09-20 02:15:00,0.0,0.2859333333333332
2025-09-20 02:30:00,0.0,0.3355977777777778
2025-09-20 02:45:00,0.0,0.2870822222222222
2025-09-20 03:00:00,0.0,0.2025466666666666
2025-09-20 03:15:00,0.0,0.42816
2025-09-20 03:30:00,0.0,0.2741422222222222
2025-09-20 03:45:00,0.0,0.2373044444444444
2025-09-20 04:00:00,0.0,0.3696955555555554
2025-09-20 04:15:00,0.0,0.2941755555555554
2025-09-20 04:30:00,0.0,0.2624044444444444
2025-09-20 04:45:00,0.0,0.3162955555555554
2025-09-20 05:00:00,0.0,0.324751111111111
2025-09-20 05:15:00,0.0,0.2835444444444444
2025-09-20 05:30:00,0.0,0.3108177777777778
2025-09-20 05:45:00,0.0,0.2348622222222222
2025-09-20 06:00:00,0.0,0.7656822222222222
2025-09-20 06:15:00,0.0,2.442733333333333
2025-09-20 06:30:00,0.0,1.2852977777777779
2025-09-20 06:45:00,0.00032598237469618396,1.4825911111111112
2025-09-20 07:00:00,0.015180429632832778,0.9114422222222222
2025-09-20 07:15:00,0.04191759380132681,0.9522933333333332
2025-09-20 07:30:00,0.08424073479253402,0.62236
2025-09-20 07:45:00,0.315363746202384,0.3295955555555556
2025-09-20 08:00:00,1.344070442349933,0.48142
2025-09-20 08:15:00,1.5307998123980766,0.8359755555555554
2025-09-20 08:30:00,0.7435779906847341,1.1157777777777778
2025-09-20 08:45:00,0.5014796093383829,0.8803866666666667
2025-09-20 09:00:00,0.7986399334264237,0.6636422222222222
2025-09-20 09:15:00,0.7432247330553614,0.5110377777777778
2025-09-20 09:30:00,0.6298016875375668,0.9082422222222222
2025-09-20 09:45:00,0.4949456924170304,0.6122555555555556
2025-09-20 10:00:00,0.288567990031017,0.9208022222222222
2025-09-20 10:15:00,0.7579664904337365,1.7591933333333334
2025-09-20 10:30:00,1.0162130793625648,0.5375244444444444
2025-09-20 10:45:00,0.6761280206839885,0.32458
2025-09-20 11:00:00,0.6832824520111259,0.4185755555555556
2025-09-20 11:15:00,0.9303394206171551,2.9522600000000003
2025-09-20 11:30:00,1.2968478654106095,1.9941666666666664
2025-09-20 11:45:00,2.241426247987248,0.51214
2025-09-20 12:00:00,2.6217438915684976,0.36834
2025-09-20 12:15:00,1.4826576750787743,0.3419155555555556
2025-09-20 12:30:00,1.4182042637924817,0.2944266666666666
2025-09-20 12:45:00,1.6780371656450137,0.3142955555555554
2025-09-20 13:00:00,3.2285281082117017,0.3143577777777776
2025-09-20 13:15:00,4.8905260014585075,0.3637177777777776
2025-09-20 13:30:00,5.339042276684212,0.603811111111111
2025-09-20 13:45:00,2.848134882820062,0.6080622222222222
2025-09-20 14:00:00,4.2635292119514645,1.1622333333333335
2025-09-20 14:15:00,4.711948469909319,0.7911733333333332
2025-09-20 14:30:00,4.17931236976826,0.87902
2025-09-20 14:45:00,4.674588799416718,1.0631377777777777
2025-09-20 15:00:00,3.347185182764011,1.0218133333333335
2025-09-20 15:15:00,1.9911024516151208,1.0462133333333334
2025-09-20 15:30:00,1.0009566449712066,0.8711355555555556
2025-09-20 15:45:00,3.2612344855537314,1.1159355555555555
2025-09-20 16:00:00,3.108018149988692,1.0422977777777778
2025-09-20 16:15:00,3.704871897838227,0.974071111111111
2025-09-20 16:30:00,2.605538372923822,0.937311111111111
2025-09-20 16:45:00,2.928982526195717,0.8983733333333334
2025-09-20 17:00:00,3.2085111345754496,0.9755688888888888
2025-09-20 17:15:00,1.174053860369232,0.8321577777777778
2025-09-20 17:30:00,0.8314486367832677,0.9095022222222222
2025-09-20 17:45:00,1.3878023746172607,2.153211111111111
2025-09-20 18:00:00,0.9076436516286014,1.091071111111111
2025-09-20 18:15:00,0.5300816709902676,0.9663266666666666
2025-09-20 18:30:00,0.2577600433889507,0.7180577777777778
2025-09-20 18:45:00,0.07501532451260205,0.5704111111111112
2025-09-20 19:00:00,0.021543890467524154,0.6784333333333332
2025-09-20 19:15:00,0.0,0.8544955555555556
2025-09-20 19:30:00,0.0,1.539588888888889
2025-09-20 19:45:00,0.0,1.646611111111111
2025-09-20 20:00:00,0.0,1.9047088888888888
2025-09-20 20:15:00,0.0,1.8734244444444443
2025-09-20 20:30:00,0.0,2.7660533333333333
2025-09-20 20:45:00,0.0,1.19336
2025-09-20 21:00:00,0.0,1.0283377777777778
2025-09-20 21:15:00,0.0,1.8010511111111112
2025-09-20 21:30:00,0.0,2.2539422222222223
2025-09-20 21:45:00,0.0,1.268691111111111
2025-09-20 22:00:00,0.0,0.5980333333333332
2025-09-20 22:15:00,0.0,0.3923444444444444
2025-09-20 22:30:00,0.0,0.3196155555555554
2025-09-20 22:45:00,0.0,0.22238
2025-09-20 23:00:00,0.0,0.3950377777777776
2025-09-20 23:15:00,0.0,0.3308466666666666
2025-09-20 23:30:00,0.0,0.2584044444444444
2025-09-20 23:45:00,0.0,0.2886133333333332
2025-09-21 00:00:00,0.0,0.3202222222222222
2025-09-21 00:15:00,0.0,0.3055644444444444
2025-09-21 00:30:00,0.0,0.2599288888888888
2025-09-21 00:45:00,0.0,0.2487622222222222
2025-09-21 01:00:00,0.0,0.46466
2025-09-21 01:15:00,0.0,0.2878822222222222
2025-09-21 01:30:00,0.0,0.3535022222222222
2025-09-21 01:45:00,0.0,0.3481733333333332
2025-09-21 02:00:00,0.0,0.1963355555555554
2025-09-21 02:15:00,0.0,0.2499622222222222
2025-09-21 02:30:00,0.0,0.3709577777777778
2025-09-21 02:45:00,0.0,0.3047444444444444
2025-09-21 03:00:00,0.0,0.2405488888888888
2025-09-21 03:15:00,0.0,0.435
2025-09-21 03:30:00,0.0,0.23136
2025-09-21 03:45:00,0.0,0.2412733333333332
2025-09-21 04:00:00,0.0,0.2392888888888888
2025-09-21 04:15:00,0.0,0.3255066666666666
2025-09-21 04:30:00,0.0,0.3411088888888888
2025-09-21 04:45:00,0.0,0.2931933333333332
2025-09-21 05:00:00,0.0,0.2617422222222222
2025-09-21 05:15:00,0.0,0.3481422222222222
2025-09-21 05:30:00,0.0,0.2658555555555554
2025-09-21 05:45:00,0.0,0.2230044444444444
2025-09-21 06:00:00,0.0,0.4766888888888888
2025-09-21 06:15:00,0.0,0.6750688888888888
2025-09-21 06:30:00,0.0,2.0977133333333327
2025-09-21 06:45:00,0.0,1.5082355555555556
2025-09-21 07:00:00,0.013500314173815132,1.0029266666666665
2025-09-21 07:15:00,0.043536572545159136,0.7037911111111111
2025-09-21 07:30:00,0.1401096339766152,0.9560866666666668
2025-09-21 07:45:00,0.294549601428596,1.0442866666666666
2025-09-21 08:00:00,0.42385704566965177,0.6304555555555555
2025-09-21 08:15:00,0.3768777017431238,0.6339533333333334
2025-09-21 08:30:00,0.46666284908730665,0.6404866666666666
2025-09-21 08:45:00,0.8449486835450202,0.4427555555555554
2025-09-21 09:00:00,1.1350374117701836,0.464011111111111
2025-09-21 09:15:00,0.18830247066895778,0.7741177777777778
2025-09-21 09:30:00,0.6435990588503757,0.6212177777777778
2025-09-21 09:45:00,1.2885153323055225,1.2417755555555554
2025-09-21 10:00:00,2.133371749364588,3.158384444444444
2025-09-21 10:15:00,1.171440967111533,3.2496533333333333
2025-09-21 10:30:00,1.4828311452758378,0.6082888888888888
2025-09-21 10:45:00,2.145550199722082,0.3626177777777778
2025-09-21 11:00:00,2.2140267204501254,0.7198044444444444
2025-09-21 11:15:00,2.5089624125518015,0.5224422222222223
2025-09-21 11:30:00,2.6774575415472417,0.4715666666666666
2025-09-21 11:45:00,2.3221096923198052,0.2906955555555554
2025-09-21 12:00:00,1.8672609807895144,0.2584155555555554
2025-09-21 12:15:00,2.0213077688662016,0.2996
2025-09-21 12:30:00,4.380578462159592,0.4585533333333332
2025-09-21 12:45:00,3.585737570881951,0.3654422222222222
2025-09-21 13:00:00,5.7579198826368,0.2266955555555554
2025-09-21 13:15:00,5.94669291463851,0.4403888888888888
2025-09-21 13:30:00,5.5276904604130985,1.94398
2025-09-21 13:45:00,4.893433570633999,0.8266888888888888
2025-09-21 14:00:00,2.5138420707430194,0.8159022222222222
2025-09-21 14:15:00,1.8710717083008672,1.09598
2025-09-21 14:30:00,3.777278266734719,0.73518
2025-09-21 14:45:00,3.8326674436155455,1.198222222222222
2025-09-21 15:00:00,1.0084193113448883,0.7755844444444444
2025-09-21 15:15:00,0.4398531895845947,0.9321555555555554
2025-09-21 15:30:00,0.5642560992376149,0.8044533333333334
2025-09-21 15:45:00,0.640583643172236,0.9595866666666666
2025-09-21 16:00:00,1.1891327371582148,0.8941622222222222
2025-09-21 16:15:00,0.47357185481200087,0.8064622222222222
2025-09-21 16:30:00,0.23535240732341814,0.8927911111111112
2025-09-21 16:45:00,0.2414810636221044,0.9248622222222223
2025-09-21 17:00:00,0.34520231318451167,0.8551177777777778
2025-09-21 17:15:00,0.27837936049954276,0.9910177777777778
2025-09-21 17:30:00,0.17963027289508826,0.8997444444444443
2025-09-21 17:45:00,0.13925861830594685,0.9770822222222222
2025-09-21 18:00:00,0.11452705613995329,1.5447888888888888
2025-09-21 18:15:00,0.046467916368798365,1.5186355555555555
2025-09-21 18:30:00,0.031300151488655975,1.10496
2025-09-21 18:45:00,0.01788711548572152,0.9805222222222222
2025-09-21 19:00:00,0.005046431149039152,0.9655733333333334
2025-09-21 19:15:00,0.0,1.6102755555555555
2025-09-21 19:30:00,0.0,1.29982
2025-09-21 19:45:00,0.0,1.1183622222222223
2025-09-21 20:00:00,0.0,1.6892666666666667
2025-09-21 20:15:00,0.0,1.63608
2025-09-21 20:30:00,0.0,1.2061733333333333
2025-09-21 20:45:00,0.0,1.1918955555555555
2025-09-21 21:00:00,0.0,1.2034666666666667
2025-09-21 21:15:00,0.0,1.10152
2025-09-21 21:30:00,0.0,0.7675822222222222
2025-09-21 21:45:00,0.0,1.4250222222222222
2025-09-21 22:00:00,0.0,1.0735933333333332
2025-09-21 22:15:00,0.0,0.9943088888888888
2025-09-21 22:30:00,0.0,1.1729844444444446
2025-09-21 22:45:00,0.0,1.0524933333333333
2025-09-21 23:00:00,0.0,0.6246644444444444
2025-09-21 23:15:00,0.0,0.2912755555555554
2025-09-21 23:30:00,0.0,0.3540133333333332
2025-09-21 23:45:00,0.0,0.3687222222222222
2025-09-22 00:00:00,0.0,0.3069666666666666
2025-09-22 00:15:00,0.0,0.3896288888888888
2025-09-22 00:30:00,0.0,0.3094177777777776
2025-09-22 00:45:00,0.0,0.1954688888888888
2025-09-22 01:00:00,0.0,0.4018777777777778
2025-09-22 01:15:00,0.0,0.30536
2025-09-22 01:30:00,0.0,0.2799866666666666
2025-09-22 01:45:00,0.0,0.303611111111111
2025-09-22 02:00:00,0.0,0.366711111111111
2025-09-22 02:15:00,0.0,0.2877022222222222
2025-09-22 02:30:00,0.0,0.2257222222222222
2025-09-22 02:45:00,0.0,0.4061355555555556
2025-09-22 03:00:00,0.0,0.3095377777777776
2025-09-22 03:15:00,0.0,0.2108355555555554
2025-09-22 03:30:00,0.0,0.333191111111111
2025-09-22 03:45:00,0.0,0.3755377777777776
2025-09-22 04:00:00,0.0,0.2196377777777778
2025-09-22 04:15:00,0.0,0.2565466666666666
2025-09-22 04:30:00,0.0,0.4071444444444444
2025-09-22 04:45:00,0.0,0.2500822222222222
2025-09-22 05:00:00,0.0,0.2953266666666666
2025-09-22 05:15:00,0.0,0.315611111111111
2025-09-22 05:30:00,0.0,0.2791244444444444
2025-09-22 05:45:00,0.0,0.3294266666666666
2025-09-22 06:00:00,0.0,0.3676022222222222
2025-09-22 06:15:00,0.0,1.7418666666666665
2025-09-22 06:30:00,0.0,5.543251111111112
2025-09-22 06:45:00,0.0,2.5032111111111113
2025-09-22 07:00:00,0.016093633577207733,1.1095933333333332
2025-09-22 07:15:00,0.052245817555628064,0.7631555555555556
2025-09-22 07:30:00,0.1769654104808852,0.5405933333333334
2025-09-22 07:45:00,0.5066239417531285,0.800591111111111
2025-09-22 08:00:00,0.8441598437480755,0.8605244444444444
2025-09-22 08:15:00,0.6064224280393481,0.4463866666666666
2025-09-22 08:30:00,0.7550758925979327,0.3672066666666666
2025-09-22 08:45:00,1.1249096994024648,0.54934
2025-09-22 09:00:00,1.7689642420799734,0.3384488888888888
2025-09-22 09:15:00,1.3556201806126993,1.9136044444444444
2025-09-22 09:30:00,0.40641401464597027,2.8258266666666674
2025-09-22 09:45:00,0.8582341490179964,0.7234688888888888
2025-09-22 10:00:00,1.4179755304747206,2.665488888888889
2025-09-22 10:15:00,3.282865712429165,2.528751111111111
2025-09-22 10:30:00,3.503744890564847,3.3285666666666662
2025-09-22 10:45:00,5.446510358573988,3.1111266666666664
2025-09-22 11:00:00,3.4658887145417685,3.5859422222222226
2025-09-22 11:15:00,5.603571625856303,3.004942222222222
2025-09-22 11:30:00,5.6677009997405445,3.908164444444445
2025-09-22 11:45:00,2.419863130178898,0.8885422222222222
2025-09-22 12:00:00,1.1222930799375357,0.4732933333333332
2025-09-22 12:15:00,1.3426617022739475,0.3091
2025-09-22 12:30:00,2.197267504764488,0.27046
2025-09-22 12:45:00,2.4442083573727547,0.4293488888888888
2025-09-22 13:00:00,3.8331752840251974,0.3351755555555554
2025-09-22 13:15:00,5.110945031323607,0.238651111111111
2025-09-22 13:30:00,4.715839152836761,0.33352
2025-09-22 13:45:00,2.7395643469454023,0.3804933333333332
2025-09-22 14:00:00,1.532190703831364,0.2981155555555554
2025-09-22 14:15:00,1.6152717453313028,0.1979222222222222
2025-09-22 14:30:00,1.426267290851466,0.9309022222222222
2025-09-22 14:45:00,1.9164959879634844,1.1283311111111112
2025-09-22 15:00:00,2.2193765085063752,0.9423422222222222
2025-09-22 15:15:00,3.0426011826865933,0.9162577777777776
2025-09-22 15:30:00,2.4027733508632383,0.9089022222222222
2025-09-22 15:45:00,2.035278324459428,0.8434088888888888
2025-09-22 16:00:00,1.227824532480605,0.7650955555555554
2025-09-22 16:15:00,1.780630051516662,0.8316244444444444
2025-09-22 16:30:00,2.150027421758328,0.7972333333333333
2025-09-22 16:45:00,2.586424984756223,0.8347333333333332
2025-09-22 17:00:00,1.449008567957548,0.9935177777777776
2025-09-22 17:15:00,1.797542135316194,0.84766
2025-09-22 17:30:00,0.942338929449577,0.8725244444444445
2025-09-22 17:45:00,0.3366092334564568,1.692008888888889
2025-09-22 18:00:00,0.35244148030653505,1.2484577777777777
2025-09-22 18:15:00,0.061763376671980175,1.1884266666666667
2025-09-22 18:30:00,0.05392956872006472,4.037053333333334
2025-09-22 18:45:00,0.024541617384241505,3.3083044444444445
2025-09-22 19:00:00,0.005572443175060811,1.3217688888888888
2025-09-22 19:15:00,0.0,0.4704133333333332
2025-09-22 19:30:00,0.0,0.9151733333333332
2025-09-22 19:45:00,0.0,1.6224244444444444
2025-09-22 20:00:00,0.0,2.2641222222222224
2025-09-22 20:15:00,0.0,1.5269533333333334
2025-09-22 20:30:00,0.0,1.5473755555555555
2025-09-22 20:45:00,0.0,1.647408888888889
2025-09-22 21:00:00,0.0,1.258868888888889
2025-09-22 21:15:00,0.0,1.127962222222222
2025-09-22 21:30:00,0.0,1.0403266666666666
2025-09-22 21:45:00,0.0,0.4969422222222222
2025-09-22 22:00:00,0.0,0.314311111111111
2025-09-22 22:15:00,0.0,0.2850933333333332
2025-09-22 22:30:00,0.0,0.3209822222222222
2025-09-22 22:45:00,0.0,0.389891111111111
2025-09-22 23:00:00,0.0,0.2355444444444444
2025-09-22 23:15:00,0.0,0.2723555555555556
2025-09-22 23:30:00,0.0,0.4980422222222222
2025-09-22 23:45:00,0.0,0.3447555555555554
2025-09-23 00:00:00,0.0,0.2600888888888888
2025-09-23 00:15:00,0.0,0.3709533333333332
2025-09-23 00:30:00,0.0,0.3168244444444444
2025-09-23 00:45:00,0.0,0.2703755555555554
2025-09-23 01:00:00,0.0,0.290011111111111
2025-09-23 01:15:00,0.0,0.2887822222222222
2025-09-23 01:30:00,0.0,0.4006177777777778
2025-09-23 01:45:00,0.0,0.2435333333333332
2025-09-23 02:00:00,0.0,0.30976
2025-09-23 02:15:00,0.0,0.3803644444444444
2025-09-23 02:30:00,0.0,0.21312
2025-09-23 02:45:00,0.0,0.297911111111111
2025-09-23 03:00:00,0.0,0.3160622222222222
2025-09-23 03:15:00,0.0,0.3520422222222222
2025-09-23 03:30:00,0.0,0.27366
2025-09-23 03:45:00,0.0,0.28722
2025-09-23 04:00:00,0.0,0.3326755555555554
2025-09-23 04:15:00,0.0,0.3310977777777776
2025-09-23 04:30:00,0.0,0.272751111111111
2025-09-23 04:45:00,0.0,0.2789022222222222
2025-09-23 05:00:00,0.0,0.3294444444444444
2025-09-23 05:15:00,0.0,0.306631111111111
2025-09-23 05:30:00,0.0,0.31866
2025-09-23 05:45:00,0.0,0.3273377777777778
2025-09-23 06:00:00,0.0,0.5388333333333334
2025-09-23 06:15:00,0.0,0.4670244444444444
2025-09-23 06:30:00,0.0,2.2037466666666665
2025-09-23 06:45:00,0.0,2.053893333333334
2025-09-23 07:00:00,0.009771194177076233,1.1853377777777778
2025-09-23 07:15:00,0.03498057034560762,0.6222044444444444
2025-09-23 07:30:00,0.0699953540691147,0.7861244444444444
2025-09-23 07:45:00,0.17999628173014962,0.5894133333333333
2025-09-23 08:00:00,0.2907170461271185,0.9871177777777778
2025-09-23 08:15:00,0.4818765973266353,1.8037155555555555
2025-09-23 08:30:00,0.7369827827086275,4.434057777777778
2025-09-23 08:45:00,1.021883152430995,2.5537622222222223
2025-09-23 09:00:00,1.159159189185056,3.1554177777777777
2025-09-23 09:15:00,1.2847649898808147,1.3305511111111112
2025-09-23 09:30:00,1.6369339662478957,2.04076
2025-09-23 09:45:00,2.502299742627648,3.288108888888889
2025-09-23 10:00:00,2.8343614066936578,2.415611111111111
2025-09-23 10:15:00,3.7171355225954,3.969771111111112
2025-09-23 10:30:00,4.752492516427858,2.0722288888888887
2025-09-23 10:45:00,4.4536456199532335,0.6017333333333332
2025-09-23 11:00:00,2.936512843172723,0.53644
2025-09-23 11:15:00,2.8324141197753216,0.7117133333333334
2025-09-23 11:30:00,2.7012630460889513,0.5663466666666666
2025-09-23 11:45:00,1.2336609041435516,0.4377
2025-09-23 12:00:00,2.237318395560006,0.2824533333333332
2025-09-23 12:15:00,2.5233953960164506,0.4340155555555556
2025-09-23 12:30:00,2.264085480548313,0.8170022222222222
2025-09-23 12:45:00,6.029165075518553,0.9005688888888888
2025-09-23 13:00:00,3.734304812973087,0.8669866666666666
2025-09-23 13:15:00,3.701791247485796,1.0557044444444443
2025-09-23 13:30:00,7.251952007080718,0.85302
2025-09-23 13:45:00,7.83975927611725,0.9802333333333334
2025-09-23 14:00:00,6.78171074452424,0.8570888888888888
2025-09-23 14:15:00,6.158444617505785,0.7309266666666666
2025-09-23 14:30:00,5.9820694650225485,1.0974377777777777
2025-09-23 14:45:00,5.815897442612639,1.101828888888889
2025-09-23 15:00:00,5.573553710951448,0.7554733333333332
2025-09-23 15:15:00,5.281916003915265,1.1033955555555557
2025-09-23 15:30:00,4.91979024681137,0.7653977777777778
2025-09-23 15:45:00,4.576895907361096,0.7148422222222222
2025-09-23 16:00:00,4.247278564155703,0.6704044444444444
2025-09-23 16:15:00,3.8901709148804837,0.7672777777777778
2025-09-23 16:30:00,3.4612535489192218,0.8217066666666666
2025-09-23 16:45:00,3.0042640914949503,0.922511111111111
2025-09-23 17:00:00,2.58382940717332,0.9537
2025-09-23 17:15:00,2.119029138391371,0.775471111111111
2025-09-23 17:30:00,1.6621358775380772,1.1260133333333333
2025-09-23 17:45:00,1.2312520986975954,1.810997777777778
2025-09-23 18:00:00,0.808951182287325,1.2701577777777777
2025-09-23 18:15:00,0.45051245990907235,0.8238066666666666
2025-09-23 18:30:00,0.194709447016632,0.9986422222222222
2025-09-23 18:45:00,0.06115326232536059,0.7360555555555556
2025-09-23 19:00:00,0.008907406923340553,0.68664
2025-09-23 19:15:00,0.0,0.53904
2025-09-23 19:30:00,0.0,1.4338177777777779
2025-09-23 19:45:00,0.0,2.937971111111111
2025-09-23 20:00:00,0.0,2.1453088888888887
2025-09-23 20:15:00,0.0,2.1112888888888888
2025-09-23 20:30:00,0.0,1.5530022222222222
2025-09-23 20:45:00,0.0,1.8097444444444448
2025-09-23 21:00:00,0.0,1.2545844444444445
2025-09-23 21:15:00,0.0,1.0164977777777777
2025-09-23 21:30:00,0.0,1.112491111111111
2025-09-23 21:45:00,0.0,0.95466
2025-09-23 22:00:00,0.0,0.447731111111111
2025-09-23 22:15:00,0.0,0.3829577777777778
2025-09-23 22:30:00,0.0,0.3794888888888888
2025-09-23 22:45:00,0.0,0.34822
2025-09-23 23:00:00,0.0,0.3223533333333334
2025-09-23 23:15:00,0.0,0.3778
2025-09-23 23:30:00,0.0,0.182611111111111
2025-09-23 23:45:00,0.0,0.2853288888888888
2025-09-24 00:00:00,0.0,0.3791044444444444
2025-09-24 00:15:00,0.0,0.4201488888888888
2025-09-24 00:30:00,0.0,0.2750022222222222
2025-09-24 00:45:00,0.0,0.3164466666666666
2025-09-24 01:00:00,0.0,0.3326066666666666
2025-09-24 01:15:00,0.0,0.29628
2025-09-24 01:30:00,0.0,0.3199622222222222
2025-09-24 01:45:00,0.0,0.3453488888888888
2025-09-24 02:00:00,0.0,0.4180688888888888
2025-09-24 02:15:00,0.0,0.3195577777777778
2025-09-24 02:30:00,0.0,0.283691111111111
2025-09-24 02:45:00,0.0,0.2643688888888888
2025-09-24 03:00:00,0.0,0.3422222222222222
2025-09-24 03:15:00,0.0,0.3248333333333332
2025-09-24 03:30:00,0.0,0.325571111111111
2025-09-24 03:45:00,0.0,0.4247488888888888
2025-09-24 04:00:00,0.0,0.3216622222222222
2025-09-24 04:15:00,0.0,0.257591111111111
2025-09-24 04:30:00,0.0,0.2658288888888888
2025-09-24 04:45:00,0.0,0.3875733333333332
2025-09-24 05:00:00,0.0,0.2931688888888888
2025-09-24 05:15:00,0.0,0.3172155555555556
2025-09-24 05:30:00,0.0,0.4361488888888888
2025-09-24 05:45:00,0.0,0.300211111111111
2025-09-24 06:00:00,0.0,0.3788066666666666
2025-09-24 06:15:00,0.0,0.7938266666666666
2025-09-24 06:30:00,0.0,1.4410155555555555
2025-09-24 06:45:00,0.0,1.8109511111111112
2025-09-24 07:00:00,0.008594897647181642,1.3799266666666667
2025-09-24 07:15:00,0.049872522643258324,1.3586955555555555
2025-09-24 07:30:00,0.18780707363196153,0.8999266666666667
2025-09-24 07:45:00,0.389517947239104,1.1980533333333332
2025-09-24 08:00:00,0.703332910041352,2.4797711111111114
2025-09-24 08:15:00,0.9987938039528097,0.6619533333333334
2025-09-24 08:30:00,1.4577859721375752,1.3854777777777778
2025-09-24 08:45:00,1.9604251519621592,2.893431111111111
2025-09-24 09:00:00,2.419832525255068,2.4626444444444444
2025-09-24 09:15:00,2.846465848626999,1.8410844444444447
2025-09-24 09:30:00,3.1616092622153653,1.51796
2025-09-24 09:45:00,3.587752970250998,3.372451111111111
2025-09-24 10:00:00,3.9545982806833897,1.0927933333333333
2025-09-24 10:15:00,4.337998266431545,0.8915311111111112
2025-09-24 10:30:00,4.67383714316318,0.5988822222222222
2025-09-24 10:45:00,4.979168451530937,1.0767533333333332
2025-09-24 11:00:00,5.217812434484484,1.5610577777777779
2025-09-24 11:15:00,5.349158405219438,0.409891111111111
2025-09-24 11:30:00,5.652221988526249,0.3538822222222222
2025-09-24 11:45:00,5.875733579214883,0.3358222222222222
2025-09-24 12:00:00,5.939240048104376,0.3598888888888888
2025-09-24 12:15:00,6.04971176895174,0.48324
2025-09-24 12:30:00,6.249569365543856,0.3025955555555554
2025-09-24 12:45:00,6.1358862847575315,0.3501488888888888
2025-09-24 13:00:00,6.208695508516799,0.451951111111111
2025-09-24 13:15:00,6.138422263899509,0.6251444444444444
2025-09-24 13:30:00,5.856108751255497,0.8433577777777778
2025-09-24 13:45:00,5.797791754078278,0.8372666666666666
2025-09-24 14:00:00,5.488450600100129,1.0913733333333333
2025-09-24 14:15:00,5.637964374312194,0.86774
2025-09-24 14:30:00,5.5851408425398485,0.7768577777777778
2025-09-24 14:45:00,4.935923914095347,0.9554177777777778
2025-09-24 15:00:00,4.8842264286595,0.9312755555555554
2025-09-24 15:15:00,3.6721162210254255,0.864571111111111
2025-09-24 15:30:00,3.8865561671577673,0.9212333333333333
2025-09-24 15:45:00,3.3837973760548965,1.05416
2025-09-24 16:00:00,2.2554365781387524,0.885891111111111
2025-09-24 16:15:00,1.6776251242299365,0.8080355555555554
2025-09-24 16:30:00,1.45319948847651,0.8748577777777776
2025-09-24 16:45:00,1.431065784243306,0.9109511111111112
2025-09-24 17:00:00,1.8919167405312867,0.9051377777777776
2025-09-24 17:15:00,1.483640187875321,0.7411533333333332
2025-09-24 17:30:00,0.94753785671739,1.8424555555555555
2025-09-24 17:45:00,0.825495812454651,1.2025866666666667
2025-09-24 18:00:00,0.41948990152557003,2.0562666666666662
2025-09-24 18:15:00,0.213076395269849,0.9256022222222222
2025-09-24 18:30:00,0.08974564724253468,1.1877644444444444
2025-09-24 18:45:00,0.02368980116319342,1.2480222222222221
2025-09-24 19:00:00,0.0027194561670066666,1.5214377777777777
2025-09-24 19:15:00,0.0,1.3945177777777777
2025-09-24 19:30:00,0.0,1.287537777777778
2025-09-24 19:45:00,0.0,2.0260977777777778
2025-09-24 20:00:00,0.0,3.5744466666666668
2025-09-24 20:15:00,0.0,4.395051111111111
2025-09-24 20:30:00,0.0,2.946313333333334
2025-09-24 20:45:00,0.0,1.8173622222222223
2025-09-24 21:00:00,0.0,3.704811111111112
2025-09-24 21:15:00,0.0,3.1021222222222224
